,Unnamed: 0,States,Years,Quarter,Districts,Transaction_count,Transaction_amount,latitude,longitude
281,281,Andhra Pradesh,2022,1,visakhapatnam district,88233362,170120000000.0,15.9240905,80.1863809
282,282,Andhra Pradesh,2022,1,prakasam district,31340975,79494400000.0,15.9240905,80.1863809
283,283,Andhra Pradesh,2022,1,anantapur district,40613148,90197000000.0,15.9240905,80.1863809
284,284,Andhra Pradesh,2022,1,ysr district,29783739,78421700000.0,15.9240905,80.1863809
285,285,Andhra Pradesh,2022,1,west godavari district,37271259,92397900000.0,15.9240905,80.1863809
286,286,Andhra Pradesh,2022,1,kurnool district,35093633,81568400000.0,15.9240905,80.1863809
287,287,Andhra Pradesh,2022,1,chittoor district,58561024,117901000000.0,15.9240905,80.1863809
288,288,Andhra Pradesh,2022,1,guntur district,57226996,129674000000.0,15.9240905,80.1863809
289,289,Andhra Pradesh,2022,1,krishna district,61826199,139690000000.0,15.9240905,80.1863809
290,290,Andhra Pradesh,2022,2,east godavari district,62072845,135531000000.0,15.9240905,80.1863809
291,291,Andhra Pradesh,2022,2,srikakulam district,23727353,53754800000.0,15.9240905,80.1863809
292,292,Andhra Pradesh,2022,2,spsr nellore district,54838708,121941000000.0,15.9240905,80.1863809
293,293,Andhra Pradesh,2022,2,vizianagaram district,21766135,47294700000.0,15.9240905,80.1863809
294,294,Andhra Pradesh,2022,2,visakhapatnam district,101387402,193243000000.0,15.9240905,80.1863809
295,295,Andhra Pradesh,2022,2,prakasam district,36163507,90435100000.0,15.9240905,80.1863809
296,296,Andhra Pradesh,2022,2,anantapur district,46099366,102139000000.0,15.9240905,80.1863809
297,297,Andhra Pradesh,2022,2,ysr district,33154559,87601300000.0,15.9240905,80.1863809
298,298,Andhra Pradesh,2022,2,west godavari district,44409239,107973000000.0,15.9240905,80.1863809
299,299,Andhra Pradesh,2022,2,kurnool district,40165692,92409300000.0,15.9240905,80.1863809
300,300,Andhra Pradesh,2022,2,chittoor district,67507661,136435000000.0,15.9240905,80.1863809
301,301,Andhra Pradesh,2022,2,guntur district,66315749,147098000000.0,15.9240905,80.1863809
302,302,Andhra Pradesh,2022,2,krishna district,73525814,163998000000.0,15.9240905,80.1863809
303,303,Andhra Pradesh,2022,3,east godavari district,61467134,129678000000.0,15.9240905,80.1863809
304,304,Andhra Pradesh,2022,3,srikakulam district,22126541,46900000000.0,15.9240905,80.1863809
305,305,Andhra Pradesh,2022,3,spsr nellore district,42116582,95099300000.0,15.9240905,80.1863809
306,306,Andhra Pradesh,2022,3,vizianagaram district,20440645,42513300000.0,15.9240905,80.1863809
307,307,Andhra Pradesh,2022,3,visakhapatnam district,97434546,181124000000.0,15.9240905,80.1863809
308,308,Andhra Pradesh,2022,3,prakasam district,35376080,87475200000.0,15.9240905,80.1863809
309,309,Andhra Pradesh,2022,3,anantapur district,45165363,97735600000.0,15.9240905,80.1863809
310,310,Andhra Pradesh,2022,3,ysr district,33119038,86016900000.0,15.9240905,80.1863809
311,311,Andhra Pradesh,2022,3,west godavari district,43635951,101707000000.0,15.9240905,80.1863809
312,312,Andhra Pradesh,2022,3,kurnool district,39557913,88415300000.0,15.9240905,80.1863809
313,313,Andhra Pradesh,2022,3,chittoor district,65751781,133054000000.0,15.9240905,80.1863809
314,314,Andhra Pradesh,2022,3,guntur district,65612317,141589000000.0,15.9240905,80.1863809
315,315,Andhra Pradesh,2022,3,krishna district,71051144,153771000000.0,15.9240905,80.1863809
316,316,Andhra Pradesh,2022,4,east godavari district,68016055,136531000000.0,15.9240905,80.1863809
317,317,Andhra Pradesh,2022,4,srikakulam district,23693779,47726400000.0,15.9240905,80.1863809
318,318,Andhra Pradesh,2022,4,spsr nellore district,42582064,92085900000.0,15.9240905,80.1863809
319,319,Andhra Pradesh,2022,4,vizianagaram district,22205190,44467400000.0,15.9240905,80.1863809
320,320,Andhra Pradesh,2022,4,visakhapatnam district,103790055,185306000000.0,15.9240905,80.1863809
321,321,Andhra Pradesh,2022,4,prakasam district,37211077,88105000000.0,15.9240905,80.1863809
322,322,Andhra Pradesh,2022,4,anantapur district,48299601,101534000000.0,15.9240905,80.1863809
323,323,Andhra Pradesh,2022,4,ysr district,35201596,87360400000.0,15.9240905,80.1863809
324,324,Andhra Pradesh,2022,4,west godavari district,47919930,105336000000.0,15.9240905,80.1863809
325,325,Andhra Pradesh,2022,4,kurnool district,43524766,94667400000.0,15.9240905,80.1863809
326,326,Andhra Pradesh,2022,4,chittoor district,70322534,136841000000.0,15.9240905,80.1863809
327,327,Andhra Pradesh,2022,4,guntur district,70723763,146939000000.0,15.9240905,80.1863809
328,328,Andhra Pradesh,2022,4,krishna district,76526667,157826000000.0,15.9240905,80.1863809
329,329,Andhra Pradesh,2023,1,east godavari district,115196449,223455000000.0,15.9240905,80.1863809
330,330,Andhra Pradesh,2023,1,srikakulam district,42209999,86486000000.0,15.9240905,80.1863809
331,331,Andhra Pradesh,2023,1,spsr nellore district,71318689,143967000000.0,15.9240905,80.1863809
332,332,Andhra Pradesh,2023,1,vizianagaram district,38838861,76472400000.0,15.9240905,80.1863809
333,333,Andhra Pradesh,2023,1,visakhapatnam district,164358781,277211000000.0,15.9240905,80.1863809
334,334,Andhra Pradesh,2023,1,prakasam district,63671149,141673000000.0,15.9240905,80.1863809
335,335,Andhra Pradesh,2023,1,anantapur district,82127373,162288000000.0,15.9240905,80.1863809
336,336,Andhra Pradesh,2023,1,ysr district,59768512,140118000000.0,15.9240905,80.1863809
337,337,Andhra Pradesh,2023,1,west godavari district,79094558,165941000000.0,15.9240905,80.1863809
338,338,Andhra Pradesh,2023,1,kurnool district,72405172,149100000000.0,15.9240905,80.1863809
339,339,Andhra Pradesh,2023,1,chittoor district,120192355,218037000000.0,15.9240905,80.1863809
340,340,Andhra Pradesh,2023,1,guntur district,114246185,226244000000.0,15.9240905,80.1863809
341,341,Andhra Pradesh,2023,1,krishna district,122104381,238059000000.0,15.9240905,80.1863809
342,342,Andhra Pradesh,2023,2,east godavari district,131243375,245135000000.0,15.9240905,80.1863809
343,343,Andhra Pradesh,2023,2,srikakulam district,47633204,93082200000.0,15.9240905,80.1863809
344,344,Andhra Pradesh,2023,2,spsr nellore district,82056071,165181000000.0,15.9240905,80.1863809
345,345,Andhra Pradesh,2023,2,vizianagaram district,43625851,82671000000.0,15.9240905,80.1863809
346,346,Andhra Pradesh,2023,2,visakhapatnam district,184918179,303875000000.0,15.9240905,80.1863809
347,347,Andhra Pradesh,2023,2,prakasam district,73598725,158429000000.0,15.9240905,80.1863809
348,348,Andhra Pradesh,2023,2,anantapur district,91695174,180050000000.0,15.9240905,80.1863809
349,349,Andhra Pradesh,2023,2,ysr district,66809788,156232000000.0,15.9240905,80.1863809
350,350,Andhra Pradesh,2023,2,west godavari district,92533269,187700000000.0,15.9240905,80.1863809
351,351,Andhra Pradesh,2023,2,kurnool district,81475907,166992000000.0,15.9240905,80.1863809
352,352,Andhra Pradesh,2023,2,chittoor district,136283483,245551000000.0,15.9240905,80.1863809
353,353,Andhra Pradesh,2023,2,guntur district,132035450,254141000000.0,15.9240905,80.1863809
354,354,Andhra Pradesh,2023,2,krishna district,141748488,267001000000.0,15.9240905,80.1863809
355,355,Andhra Pradesh,2023,3,east godavari district,148701666,260414000000.0,15.9240905,80.1863809
356,356,Andhra Pradesh,2023,3,srikakulam district,51382393,91818200000.0,15.9240905,80.1863809
357,357,Andhra Pradesh,2023,3,spsr nellore district,93875073,176594000000.0,15.9240905,80.1863809
358,358,Andhra Pradesh,2023,3,vizianagaram district,47856766,83289700000.0,15.9240905,80.1863809
359,359,Andhra Pradesh,2023,3,visakhapatnam district,209884966,328927000000.0,15.9240905,80.1863809
360,360,Andhra Pradesh,2023,3,prakasam district,84447202,171207000000.0,15.9240905,80.1863809
361,361,Andhra Pradesh,2023,3,anantapur district,104539628,192477000000.0,15.9240905,80.1863809
362,362,Andhra Pradesh,2023,3,ysr district,76091693,168219000000.0,15.9240905,80.1863809
363,363,Andhra Pradesh,2023,3,west godavari district,102962058,191892000000.0,15.9240905,80.1863809
364,364,Andhra Pradesh,2023,3,kurnool district,92890445,172979000000.0,15.9240905,80.1863809
365,365,Andhra Pradesh,2023,3,chittoor district,152863845,265405000000.0,15.9240905,80.1863809
366,366,Andhra Pradesh,2023,3,guntur district,150246761,270652000000.0,15.9240905,80.1863809
367,367,Andhra Pradesh,2023,3,krishna district,159421907,279540000000.0,15.9240905,80.1863809
368,368,Arunachal Pradesh,2018,1,lower dibang valley district,1356,1076240.0,28.0937702,94.5921326
369,369,Arunachal Pradesh,2018,1,lower subansiri district,1477,3650730.0,28.0937702,94.5921326
370,370,Arunachal Pradesh,2018,1,longding district,2321,4361530.0,28.0937702,94.5921326
371,371,Arunachal Pradesh,2018,1,west siang district,1887,4796680.0,28.0937702,94.5921326
372,372,Arunachal Pradesh,2018,1,kamle district,14,7971.33,28.0937702,94.5921326
373,373,Arunachal Pradesh,2018,1,upper siang district,126,186611.0,28.0937702,94.5921326
374,374,Arunachal Pradesh,2018,1,tirap district,945,1064260.0,28.0937702,94.5921326
375,375,Arunachal Pradesh,2018,1,papum pare district,14224,32555800.0,28.0937702,94.5921326
376,376,Arunachal Pradesh,2018,1,kurung kumey district,84,99416.6,28.0937702,94.5921326
377,377,Arunachal Pradesh,2018,1,siang district,252,339472.0,28.0937702,94.5921326
378,378,Arunachal Pradesh,2018,1,lower siang district,1292,2337960.0,28.0937702,94.5921326
379,379,Arunachal Pradesh,2018,1,kra daadi district,207,495375.0,28.0937702,94.5921326
380,380,Arunachal Pradesh,2018,1,changlang district,3195,5380750.0,28.0937702,94.5921326
381,381,Arunachal Pradesh,2018,1,pakke kessang district,9,9131.4,28.0937702,94.5921326
382,382,Arunachal Pradesh,2018,1,dibang valley district,2,169.889,28.0937702,94.5921326
383,383,Arunachal Pradesh,2018,1,west kameng district,5787,9540630.0,28.0937702,94.5921326
384,384,Arunachal Pradesh,2018,1,east siang district,3286,5533620.0,28.0937702,94.5921326
385,385,Arunachal Pradesh,2018,1,upper subansiri district,735,1358370.0,28.0937702,94.5921326
386,386,Arunachal Pradesh,2018,1,east kameng district,529,473825.0,28.0937702,94.5921326
387,387,Arunachal Pradesh,2018,1,lohit district,3747,11497000.0,28.0937702,94.5921326
388,388,Arunachal Pradesh,2018,1,lepa rada district,288,403149.0,28.0937702,94.5921326
389,389,Arunachal Pradesh,2018,1,tawang district,2334,5055660.0,28.0937702,94.5921326
390,390,Arunachal Pradesh,2018,1,namsai district,1400,2162980.0,28.0937702,94.5921326
391,391,Arunachal Pradesh,2018,2,lower dibang valley district,1827,2561240.0,28.0937702,94.5921326
392,392,Arunachal Pradesh,2018,2,lower subansiri district,1666,4113740.0,28.0937702,94.5921326
393,393,Arunachal Pradesh,2018,2,longding district,4634,10271200.0,28.0937702,94.5921326
394,394,Arunachal Pradesh,2018,2,west siang district,2579,7610990.0,28.0937702,94.5921326
395,395,Arunachal Pradesh,2018,2,kamle district,12,23654.1,28.0937702,94.5921326
396,396,Arunachal Pradesh,2018,2,upper siang district,240,494895.0,28.0937702,94.5921326
397,397,Arunachal Pradesh,2018,2,tirap district,1903,3126390.0,28.0937702,94.5921326
398,398,Arunachal Pradesh,2018,2,papum pare district,25363,66520900.0,28.0937702,94.5921326
399,399,Arunachal Pradesh,2018,2,kurung kumey district,83,123737.0,28.0937702,94.5921326
400,400,Arunachal Pradesh,2018,2,anjaw district,7,7871.02,28.0937702,94.5921326
401,401,Arunachal Pradesh,2018,2,siang district,336,740233.0,28.0937702,94.5921326
402,402,Arunachal Pradesh,2018,2,lower siang district,2292,2179450.0,28.0937702,94.5921326
403,403,Arunachal Pradesh,2018,2,kra daadi district,247,987136.0,28.0937702,94.5921326
404,404,Arunachal Pradesh,2018,2,changlang district,6066,13294300.0,28.0937702,94.5921326
405,405,Arunachal Pradesh,2018,2,pakke kessang district,48,58359.6,28.0937702,94.5921326
406,406,Arunachal Pradesh,2018,2,dibang valley district,68,65769.2,28.0937702,94.5921326
407,407,Arunachal Pradesh,2018,2,west kameng district,10466,25521300.0,28.0937702,94.5921326
408,408,Arunachal Pradesh,2018,2,east siang district,6363,15285600.0,28.0937702,94.5921326
409,409,Arunachal Pradesh,2018,2,upper subansiri district,1285,2911910.0,28.0937702,94.5921326
410,410,Arunachal Pradesh,2018,2,east kameng district,522,1825300.0,28.0937702,94.5921326
411,411,Arunachal Pradesh,2018,2,lohit district,6962,20520600.0,28.0937702,94.5921326
412,412,Arunachal Pradesh,2018,2,lepa rada district,511,731445.0,28.0937702,94.5921326
413,413,Arunachal Pradesh,2018,2,tawang district,5447,13722400.0,28.0937702,94.5921326
414,414,Arunachal Pradesh,2018,2,namsai district,3230,6271810.0,28.0937702,94.5921326
415,415,Arunachal Pradesh,2018,3,lower dibang valley district,2824,6074560.0,28.0937702,94.5921326
416,416,Arunachal Pradesh,2018,3,lower subansiri district,2346,5154230.0,28.0937702,94.5921326
417,417,Arunachal Pradesh,2018,3,longding district,5288,18327300.0,28.0937702,94.5921326
418,418,Arunachal Pradesh,2018,3,west siang district,3337,12966200.0,28.0937702,94.5921326
419,419,Arunachal Pradesh,2018,3,kamle district,93,30504.9,28.0937702,94.5921326
420,420,Arunachal Pradesh,2018,3,upper siang district,250,743956.0,28.0937702,94.5921326
421,421,Arunachal Pradesh,2018,3,tirap district,3322,7479260.0,28.0937702,94.5921326
422,422,Arunachal Pradesh,2018,3,papum pare district,43282,101080000.0,28.0937702,94.5921326
423,423,Arunachal Pradesh,2018,3,kurung kumey district,255,303027.0,28.0937702,94.5921326
424,424,Arunachal Pradesh,2018,3,anjaw district,13,95403.7,28.0937702,94.5921326
425,425,Arunachal Pradesh,2018,3,siang district,615,2141730.0,28.0937702,94.5921326
426,426,Arunachal Pradesh,2018,3,lower siang district,2625,3045590.0,28.0937702,94.5921326
427,427,Arunachal Pradesh,2018,3,kra daadi district,436,1606760.0,28.0937702,94.5921326
428,428,Arunachal Pradesh,2018,3,changlang district,10162,20494200.0,28.0937702,94.5921326
429,429,Arunachal Pradesh,2018,3,pakke kessang district,165,305165.0,28.0937702,94.5921326
430,430,Arunachal Pradesh,2018,3,dibang valley district,29,196467.0,28.0937702,94.5921326
431,431,Arunachal Pradesh,2018,3,west kameng district,17026,48528100.0,28.0937702,94.5921326
432,432,Arunachal Pradesh,2018,3,east siang district,10539,24885300.0,28.0937702,94.5921326
433,433,Arunachal Pradesh,2018,3,upper subansiri district,1601,4223300.0,28.0937702,94.5921326
434,434,Arunachal Pradesh,2018,3,east kameng district,1029,3132860.0,28.0937702,94.5921326
435,435,Arunachal Pradesh,2018,3,lohit district,11595,32702300.0,28.0937702,94.5921326
436,436,Arunachal Pradesh,2018,3,lepa rada district,523,1777600.0,28.0937702,94.5921326
437,437,Arunachal Pradesh,2018,3,tawang district,8715,25733800.0,28.0937702,94.5921326
438,438,Arunachal Pradesh,2018,3,namsai district,5076,10698300.0,28.0937702,94.5921326
439,439,Arunachal Pradesh,2018,4,lower dibang valley district,4227,10951300.0,28.0937702,94.5921326
440,440,Arunachal Pradesh,2018,4,lower subansiri district,3735,8884930.0,28.0937702,94.5921326
441,441,Arunachal Pradesh,2018,4,longding district,6581,22545300.0,28.0937702,94.5921326
442,442,Arunachal Pradesh,2018,4,west siang district,3813,14014000.0,28.0937702,94.5921326
443,443,Arunachal Pradesh,2018,4,kamle district,247,361497.0,28.0937702,94.5921326
444,444,Arunachal Pradesh,2018,4,upper siang district,1041,2157330.0,28.0937702,94.5921326
445,445,Arunachal Pradesh,2018,4,tirap district,5725,10811700.0,28.0937702,94.5921326
446,446,Arunachal Pradesh,2018,4,papum pare district,55224,154875000.0,28.0937702,94.5921326
447,447,Arunachal Pradesh,2018,4,kurung kumey district,444,759687.0,28.0937702,94.5921326
448,448,Arunachal Pradesh,2018,4,anjaw district,273,495578.0,28.0937702,94.5921326
449,449,Arunachal Pradesh,2018,4,siang district,822,2176630.0,28.0937702,94.5921326
450,450,Arunachal Pradesh,2018,4,lower siang district,2883,4533290.0,28.0937702,94.5921326
451,451,Arunachal Pradesh,2018,4,kra daadi district,750,3254330.0,28.0937702,94.5921326
452,452,Arunachal Pradesh,2018,4,changlang district,13950,32343000.0,28.0937702,94.5921326
453,453,Arunachal Pradesh,2018,4,pakke kessang district,297,462144.0,28.0937702,94.5921326
454,454,Arunachal Pradesh,2018,4,dibang valley district,40,97205.3,28.0937702,94.5921326
455,455,Arunachal Pradesh,2018,4,west kameng district,25439,89194900.0,28.0937702,94.5921326
456,456,Arunachal Pradesh,2018,4,shi yomi district,61,42483.8,28.0937702,94.5921326
457,457,Arunachal Pradesh,2018,4,east siang district,12893,34272100.0,28.0937702,94.5921326
458,458,Arunachal Pradesh,2018,4,upper subansiri district,2686,8771040.0,28.0937702,94.5921326
459,459,Arunachal Pradesh,2018,4,east kameng district,1750,5936860.0,28.0937702,94.5921326
460,460,Arunachal Pradesh,2018,4,lohit district,14268,40510500.0,28.0937702,94.5921326
461,461,Arunachal Pradesh,2018,4,lepa rada district,932,3023580.0,28.0937702,94.5921326
462,462,Arunachal Pradesh,2018,4,tawang district,11104,35921500.0,28.0937702,94.5921326
463,463,Arunachal Pradesh,2018,4,namsai district,7244,17643500.0,28.0937702,94.5921326
464,464,Arunachal Pradesh,2019,1,lower dibang valley district,6314,13738800.0,28.0937702,94.5921326
465,465,Arunachal Pradesh,2019,1,lower subansiri district,4994,12615000.0,28.0937702,94.5921326
466,466,Arunachal Pradesh,2019,1,longding district,7287,25349500.0,28.0937702,94.5921326
467,467,Arunachal Pradesh,2019,1,west siang district,5921,19426800.0,28.0937702,94.5921326
468,468,Arunachal Pradesh,2019,1,kamle district,391,725807.0,28.0937702,94.5921326
469,469,Arunachal Pradesh,2019,1,upper siang district,1154,2756680.0,28.0937702,94.5921326
470,470,Arunachal Pradesh,2019,1,tirap district,6877,14075700.0,28.0937702,94.5921326
471,471,Arunachal Pradesh,2019,1,papum pare district,70941,188557000.0,28.0937702,94.5921326
472,472,Arunachal Pradesh,2019,1,kurung kumey district,740,2076640.0,28.0937702,94.5921326
473,473,Arunachal Pradesh,2019,1,anjaw district,2116,4643030.0,28.0937702,94.5921326
474,474,Arunachal Pradesh,2019,1,siang district,1282,2552680.0,28.0937702,94.5921326
475,475,Arunachal Pradesh,2019,1,lower siang district,3565,6923300.0,28.0937702,94.5921326
476,476,Arunachal Pradesh,2019,1,kra daadi district,1070,3797180.0,28.0937702,94.5921326
477,477,Arunachal Pradesh,2019,1,changlang district,17589,40239100.0,28.0937702,94.5921326
